   0.0000000000000000       0.50000000000000000        1.5999997440000410E-007   5.0000000000000000     
   1.0000000000000000E-002  0.49500000159999974        1.6589194255777346E-007   4.9550000000000001     
   2.0000000000000000E-002  0.49005000324291914        1.7198897231954177E-007   4.9104900000000002     
   2.9999999999999999E-002  0.48514950493037967        1.7829771770332492E-007   4.8664642200000001     
   4.0000000000000001E-002  0.48029801166405306        1.8482503045274498E-007   4.8229169481600023     
   5.0000000000000003E-002  0.47549503339566285        1.9157796528960814E-007   4.7798425400284881     
   6.0000000000000005E-002  0.47074008497748587        1.9856378528740407E-007   4.7372354177790612     
   7.0000000000000007E-002  0.46603268611334886        2.0578996736806944E-007   4.6950900694551603     
   8.0000000000000002E-002  0.46137236131011505        2.1326420792440174E-007   4.6534010482227819     
   8.9999999999999997E-002  0.45675863982965598        2.2099442857054566E-007   4.6121629716311281     
   9.9999999999999992E-002  0.45219105564130369        2.2898878202302028E-007   4.5713705208811053     
  0.10999999999999999       0.44766914737477848        2.3725565811479615E-007   4.5310184401016054     
  0.11999999999999998       0.44319245827358728        2.4580368994497413E-007   4.4911015356334802     
  0.12999999999999998       0.43876053614888832        2.5464176016666547E-007   4.4516146753211476     
  0.13999999999999999       0.43437293333381705        2.6377900741571418E-007   4.4125527878117614     
  0.14999999999999999       0.43002920663826893        2.7322483288295309E-007   4.3739108618618499     
  0.16000000000000000       0.42572891730413459        2.8298890703273107E-007   4.3356839456513718     
  0.17000000000000001       0.42147163096098234        2.9308117647049631E-007   4.2978671461051166     
  0.18000000000000002       0.41725691758218425        3.0351187096227379E-007   4.2604556282213606     
  0.19000000000000003       0.41308435144148109        3.1429151060892406E-007   4.2234446144077307     
  0.20000000000000004       0.40895351106998140        3.2543091317812198E-007   4.1868293838241906     
  0.21000000000000005       0.40486397921359074        3.3694120159704961E-007   4.1506052717330864     
  0.22000000000000006       0.40081534279086684        3.4883381160885198E-007   4.1147676688561834     
  0.23000000000000007       0.39680719285129629        3.6112049959595968E-007   4.0793120207386249     
  0.24000000000000007       0.39283912453398834        3.7381335057343915E-007   4.0442338271197400     
  0.25000000000000006       0.38891073702678197        3.8692478635559425E-007   4.0095286413106423     
  0.26000000000000006       0.38502163352576202        4.0046757389909733E-007   3.9751920695785485     
  0.27000000000000007       0.38117142119518016        4.1445483382599537E-007   3.9412197705377512     
  0.28000000000000008       0.37735971112777672        4.2890004912999595E-007   3.9076074545471782     
  0.29000000000000009       0.37358611830549943        4.4381707406950666E-007   3.8743508831144799     
  0.30000000000000010       0.36985026156061518        4.5922014325096299E-007   3.8414458683065722     
  0.31000000000000011       0.36615176353721046        4.7512388090605566E-007   3.8088882721665760     
  0.32000000000000012       0.36249025065307716        4.9154331036652731E-007   3.7766740061370929     
  0.33000000000000013       0.35886535306197948        5.0849386374029510E-007   3.7447990304897436     
  0.34000000000000014       0.35527670461629834        5.2599139179271085E-007   3.7132593537609209     
  0.35000000000000014       0.35172394283004926        5.4405217403686526E-007   3.6820510321936837     
  0.36000000000000015       0.34820670884227051        5.6269292903690216E-007   3.6511701691857374     
  0.37000000000000016       0.34472464738077707        5.8193082492840539E-007   3.6206129147434361     
  0.38000000000000017       0.34127740672627754        6.0178349015998032E-007   3.5903754649417534     
  0.39000000000000018       0.33786463867684968        6.2226902446026355E-007   3.5604540613901503     
  0.40000000000000019       0.33448599851277144        6.4340601003464994E-007   3.5308449907042934     
  0.41000000000000020       0.33114114496170383        6.6521352299613725E-007   3.5015445839835566     
  0.42000000000000021       0.32782974016422201        6.8771114503476401E-007   3.4725492162942539     
  0.43000000000000022       0.32455144963969124        7.1091897533021882E-007   3.4438553061585377     
  0.44000000000000022       0.32130594225248410        7.3485764271228210E-007   3.4154593150489139     
  0.45000000000000023       0.31809289017853570        7.5954831807386639E-007   3.3873577468883154     
  0.46000000000000024       0.31491196887223355        7.8501272704152474E-007   3.3595471475556722     
  0.47000000000000025       0.31176285703363849        8.1127316290837986E-007   3.3320241043969272     
  0.48000000000000026       0.30864523657603371        8.3835249983455525E-007   3.3047852457414466     
  0.49000000000000027       0.30555879259379837        8.6627420632027671E-007   3.2778272404237581     
  0.50000000000000022       0.30250321333060243        8.9506235895693807E-007   3.2511467973105739     
  0.51000000000000023       0.29947819014791999        9.2474165646151906E-007   3.2247406648330430     
  0.52000000000000024       0.29648341749385737        9.5533743399987722E-007   3.1986056305241721     
  0.53000000000000025       0.29351859287229315        9.8687567780454281E-007   3.1727385205613738     
  0.54000000000000026       0.29058341681232702        1.0193830400927698E-006   3.1471361993140778     
  0.55000000000000027       0.28767759283803418        1.0528868542907187E-006   3.1217955688963626     
  0.56000000000000028       0.28480082743852236        1.0874151505697760E-006   3.0967135687245535     
  0.57000000000000028       0.28195283003828864        1.1229966717011451E-006   3.0718871750797323     
  0.58000000000000029       0.27913331296787247        1.1596608892349756E-006   3.0473134006751144     
  0.59000000000000030       0.27634199143480265        1.1974380200104365E-006   3.0229892942282390     
  0.60000000000000031       0.27357858349483483        1.2363590430032764E-006   2.9989119400379218     
  0.61000000000000032       0.27084281002347693        1.2764557165175643E-006   2.9750784575659281     
  0.62000000000000033       0.26813439468779932        1.3177605957284342E-006   2.9514860010233113     
  0.63000000000000034       0.26545306391852730        1.3603070505828409E-006   2.9281317589613645     
  0.64000000000000035       0.26279854688241255        1.4041292840654472E-006   2.9050129538671521     
  0.65000000000000036       0.26017057545488126        1.4492623508369499E-006   2.8821268417635610     
  0.66000000000000036       0.25756888419295598        1.4957421762523108E-006   2.8594707118138256     
  0.67000000000000037       0.25499321030844818        1.5436055757665103E-006   2.8370418859304896     
  0.68000000000000038       0.25244329364141943        1.5928902747356268E-006   2.8148377183887452     
  0.69000000000000039       0.24991887663390799        1.6436349286212111E-006   2.7928555954441165     
  0.70000000000000040       0.24741970430391819        1.6958791436061018E-006   2.7710929349544338     
  0.71000000000000041       0.24494552421967045        1.7496634976300172E-006   2.7495471860060561     
  0.72000000000000042       0.24249608647410872        1.8050295618534419E-006   2.7282158285442999     
  0.73000000000000043       0.24007114365966326        1.8620199225585106E-006   2.7070963730080253     
  0.74000000000000044       0.23767045084326585        1.9206782034958056E-006   2.6861863599683438     
  0.75000000000000044       0.23529376554161524        1.9810490886861555E-006   2.6654833597713941     
  0.76000000000000045       0.23294084769668996        2.0431783456867700E-006   2.6449849721851511     
