   4.1400000000000159E-002  0.41300000000000159        3.4253867473523097E-003
   4.1500000000000162E-002  0.41400000000000159        3.3925228127387021E-003
   4.1600000000000165E-002  0.41500000000000159        3.3600512710222916E-003
   4.1700000000000167E-002  0.41600000000000165        3.3279665284904388E-003
   4.1800000000000170E-002  0.41700000000000170        3.2962630839197590E-003
   4.1900000000000173E-002  0.41800000000000170        3.2649355268401128E-003
   4.2000000000000176E-002  0.41900000000000170        3.2339785358349356E-003
   4.2100000000000179E-002  0.42000000000000176        3.2033868768771303E-003
   4.2200000000000182E-002  0.42100000000000182        3.1731554016996670E-003
   4.2300000000000185E-002  0.42200000000000182        3.1432790462000929E-003
   4.2400000000000188E-002  0.42300000000000182        3.1137528288782148E-003
   4.2500000000000190E-002  0.42400000000000188        3.0845718493061280E-003
   4.2600000000000193E-002  0.42500000000000193        3.0557312866299285E-003
   4.2700000000000196E-002  0.42600000000000193        3.0272263981023098E-003
   4.2800000000000199E-002  0.42700000000000193        2.9990525176454221E-003
   4.2900000000000202E-002  0.42800000000000199        2.9712050544432227E-003
   4.3000000000000205E-002  0.42900000000000205        2.9436794915627331E-003
   4.3100000000000208E-002  0.43000000000000205        2.9164713846034844E-003
   4.3200000000000210E-002  0.43100000000000205        2.8895763603745380E-003
   4.3300000000000213E-002  0.43200000000000210        2.8629901155984897E-003
   4.3400000000000216E-002  0.43300000000000216        2.8367084156417895E-003
   4.3500000000000219E-002  0.43400000000000216        2.8107270932708579E-003
   4.3600000000000222E-002  0.43500000000000216        2.7850420474333530E-003
   4.3700000000000225E-002  0.43600000000000222        2.7596492420640891E-003
   4.3800000000000228E-002  0.43700000000000228        2.7345447049150133E-003
   4.3900000000000231E-002  0.43800000000000228        2.7097245264087171E-003
   4.4000000000000233E-002  0.43900000000000228        2.6851848585149876E-003
   4.4100000000000236E-002  0.44000000000000233        2.6609219136498343E-003
   4.4200000000000239E-002  0.44100000000000239        2.6369319635965597E-003
   4.4300000000000242E-002  0.44200000000000239        2.6132113384483204E-003
   4.4400000000000245E-002  0.44300000000000239        2.5897564255717761E-003
   4.4500000000000248E-002  0.44400000000000245        2.5665636685912874E-003
   4.4600000000000251E-002  0.44500000000000250        2.5436295663932929E-003
   4.4700000000000253E-002  0.44600000000000251        2.5209506721503533E-003
   4.4800000000000256E-002  0.44700000000000251        2.4985235923644690E-003
   4.4900000000000259E-002  0.44800000000000256        2.4763449859292650E-003
   4.5000000000000262E-002  0.44900000000000262        2.4544115632105833E-003
   4.5100000000000265E-002  0.45000000000000262        2.4327200851451476E-003
   4.5200000000000268E-002  0.45100000000000262        2.4112673623568389E-003
   4.5300000000000271E-002  0.45200000000000268        2.3900502542902762E-003
   4.5400000000000273E-002  0.45300000000000273        2.3690656683612653E-003
   4.5500000000000276E-002  0.45400000000000273        2.3483105591237787E-003
   4.5600000000000279E-002  0.45500000000000274        2.3277819274531365E-003
   4.5700000000000282E-002  0.45600000000000279        2.3074768197449817E-003
   4.5800000000000285E-002  0.45700000000000285        2.2873923271297799E-003
   4.5900000000000288E-002  0.45800000000000285        2.2675255847024491E-003
   4.6000000000000291E-002  0.45900000000000285        2.2478737707668549E-003
   4.6100000000000294E-002  0.46000000000000291        2.2284341060948005E-003
   4.6200000000000296E-002  0.46100000000000296        2.2092038531992537E-003
   4.6300000000000299E-002  0.46200000000000296        2.1901803156214750E-003
   4.6400000000000302E-002  0.46300000000000296        2.1713608372317577E-003
   4.6500000000000305E-002  0.46400000000000302        2.1527428015435226E-003
   4.6600000000000308E-002  0.46500000000000308        2.1343236310404318E-003
   4.6700000000000311E-002  0.46600000000000308        2.1161007865163144E-003
   4.6800000000000314E-002  0.46700000000000308        2.0980717664275668E-003
   4.6900000000000316E-002  0.46800000000000314        2.0802341062578279E-003
   4.7000000000000319E-002  0.46900000000000319        2.0625853778946318E-003
   4.7100000000000322E-002  0.47000000000000319        2.0451231890177965E-003
   4.7200000000000325E-002  0.47100000000000319        2.0278451824993311E-003
   4.7300000000000328E-002  0.47200000000000325        2.0107490358145753E-003
   4.7400000000000331E-002  0.47300000000000331        1.9938324604643885E-003
   4.7500000000000334E-002  0.47400000000000331        1.9770932014081147E-003
   4.7600000000000336E-002  0.47500000000000331        1.9605290365071410E-003
   4.7700000000000339E-002  0.47600000000000336        1.9441377759787945E-003
   4.7800000000000342E-002  0.47700000000000342        1.9279172618604022E-003
   4.7900000000000345E-002  0.47800000000000342        1.9118653674832697E-003
   4.8000000000000348E-002  0.47900000000000342        1.8959799969563973E-003
   4.8100000000000351E-002  0.48000000000000348        1.8802590846597397E-003
   4.8200000000000354E-002  0.48100000000000354        1.8647005947467839E-003
   4.8300000000000357E-002  0.48200000000000354        1.8493025206562999E-003
   4.8400000000000359E-002  0.48300000000000354        1.8340628846330287E-003
   4.8500000000000362E-002  0.48400000000000359        1.8189797372571760E-003
   4.8600000000000365E-002  0.48500000000000365        1.8040511569824909E-003
   4.8700000000000368E-002  0.48600000000000365        1.7892752496827789E-003
   4.8800000000000371E-002  0.48700000000000365        1.7746501482066835E-003
   4.8900000000000374E-002  0.48800000000000371        1.7601740119405434E-003
   4.9000000000000377E-002  0.48900000000000376        1.7458450263792005E-003
   4.9100000000000379E-002  0.49000000000000377        1.7316614027045596E-003
   4.9200000000000382E-002  0.49100000000000377        1.7176213773717837E-003
   4.9300000000000385E-002  0.49200000000000382        1.7037232117029341E-003
   4.9400000000000388E-002  0.49300000000000388        1.6899651914879428E-003
   4.9500000000000391E-002  0.49400000000000388        1.6763456265927452E-003
   4.9600000000000394E-002  0.49500000000000388        1.6628628505744370E-003
   4.9700000000000397E-002  0.49600000000000394        1.6495152203033314E-003
   4.9800000000000400E-002  0.49700000000000399        1.6363011155917540E-003
   4.9900000000000402E-002  0.49800000000000400        1.6232189388294704E-003
   5.0000000000000405E-002  0.49900000000000400        1.6102671146255847E-003
